,zpid,address,city_state_zip,latitude,longitude,message_code,zestimate,valuation_high,valuation_low,home value index,tax assessment,tax assess year,year built,lot size,finished sq ft,bedrooms,bathrooms,rentzestimate,valuechange
283,20740124,1421 Carroll Ave, Los Angeles CA 90026,34.0702228423,-118.25560482200001,0,1331564.0,1464720.0,1251670.0,"737,100",371751.0,2017,1916.0,7493,3386.0,8.0,4.0,2600,
284,20637489,2434 Johnston St, Los Angeles CA 90031,34.074630024,-118.20978666100001,0,700260.0,735273.0,665247.0,"444,000",243320.0,2017,1917.0,10732,2737.0,4.0,2.0,2500,
285,65242578,1504 E 20th St, Los Angeles CA 90011,34.0199370634,-118.24646582,0,514923.0,540669.0,489177.0,"358,800",275722.0,2017,1994.0,5595,2000.0,4.0,2.0,2500,
286,20740340,720 E Edgeware Rd, Los Angeles CA 90026,34.068473327,-118.252736776,0,1025722.0,1097523.0,943664.0,"737,100",585269.0,2017,1926.0,8600,1802.0,2.0,2.0,2600,
287,79805178,620 W 6th St, Los Angeles CA 90017,34.0487284652,-118.256237214,0,456991.0,479841.0,434141.0,"494,600",227271.0,2017,1962.0,26607,700.0,1.0,1.0,2300,
288,20742249,2007 Lake Shore Ave, Los Angeles CA 90039,34.0897216428,-118.255029461,0,1133404.0,1224076.0,1076734.0,"737,100",582507.0,2017,1998.0,7492,1444.0,3.0,2.5,3700,
289,20629575,1944 Sheridan St, Los Angeles CA 90033,34.0524832614,-118.212001486,0,526889.0,553233.0,500545.0,"379,500",344670.0,2017,1924.0,4393,1696.0,3.0,3.0,2250,
290,20626582,435 S Lafayette Park Pl, Los Angeles CA 90057,34.065047306,-118.282798891,0,568098.0,596503.0,539693.0,"494,000",453900.0,2017,1981.0,47044,1428.0,2.0,2.0,2650,
291,20628710,156 S Pecan St, Los Angeles CA 90033,34.0454819084,-118.221879234,0,508217.0,538710.0,477724.0,"622,900",154511.0,2017,1900.0,3398,1665.0,2.0,1.0,2400,
292,20629823,2450 Marengo St, Los Angeles CA 90033,34.0538526478,-118.20172967100001,0,692157.0,747530.0,657549.0,"379,500",305097.0,2017,1922.0,8721,2288.0,6.0,4.0,2400,
293,20741715,1719 Echo Park Ave, Los Angeles CA 90026,34.084074288400004,-118.254300315,0,893225.0,964683.0,848564.0,"737,100",205006.0,2017,1911.0,5613,894.0,2.0,1.0,2850,
294,20624118,1326 Venice Blvd, Los Angeles CA 90006,34.0430406857,-118.282949179,0,561215.0,600500.0,505094.0,"387,200",121817.0,2017,1895.0,5705,1046.0,2.0,1.0,2600,
295,20629892,1060 N Fickett St, Los Angeles CA 90033,34.0534639898,-118.200621231,0,756611.0,809574.0,688516.0,"379,500",434863.0,2017,1926.0,5723,3626.0,4.0,4.0,2550,
296,20739794,1141 Laveta Terrace, Los Angeles CA 90026,34.0750861844,-118.25666642,0,1113175.0,1213361.0,1046384.0,"737,100",196836.0,2017,1919.0,7041,1838.0,4.0,4.0,3542,
297,20633899,3051 Oregon St, Los Angeles CA 90023,34.030946456799995,-118.205183222,0,568319.0,596735.0,534220.0,"379,500",273657.0,2017,1905.0,6524,1854.0,5.0,3.0,2500,
298,20628875,656 Judson St, Los Angeles CA 90033,34.0531819777,-118.216294789,0,607859.0,644331.0,577466.0,"379,500",235307.0,2017,1895.0,6502,2060.0,4.0,2.0,2450,
299,20628070,1627 Cortez St, Los Angeles CA 90026,34.0675664654,-118.26172467,0,664682.0,711210.0,624801.0,"494,000",95850.0,2017,1908.0,3254,804.0,1.0,1.0,2495,
300,20626439,325 S Reno St, Los Angeles CA 90057,34.0676641569,-118.28402319,0,970338.0,1028558.0,921821.0,"494,000",79478.0,2017,1904.0,5043,2483.0,3.0,3.0,3505,
301,20621827,450 E 31st St, Los Angeles CA 90011,34.0185952623,-118.26612364399999,0,407910.0,428305.0,387515.0,"358,800",205342.0,2017,1903.0,3468,1198.0,2.0,1.0,2500,
302,20633222,2900 Guirado St, Los Angeles CA 90023,34.0325290285,-118.207454089,0,461286.0,484350.0,438222.0,"379,500",56645.0,2017,1908.0,6621,1634.0,3.0,2.0,2250,
303,20633046,642 S Soto St, Los Angeles CA 90023,34.0362329369,-118.214121949,0,640222.0,672233.0,608211.0,"379,500",192497.0,2017,1924.0,5002,2100.0,4.0,3.0,2395,
304,20619298,1150 E 40th Pl, Los Angeles CA 90011,34.0099122367,-118.255346604,0,577019.0,605870.0,548168.0,"358,800",231543.0,2017,1951.0,5458,2279.0,7.0,4.0,2400,
305,20626663,420 S Lafayette Park Pl, Los Angeles CA 90057,34.0648847322,-118.281174004,0,317747.0,333634.0,301860.0,"494,000",125209.0,2017,1971.0,43251,715.0,1.0,1.0,1960,
306,20624152,1707 S Burlington Ave, Los Angeles CA 90006,34.0412996934,-118.28216736200001,0,837995.0,896655.0,787715.0,"387,200",83562.0,2017,1890.0,7861,3176.0,5.0,3.0,2600,
307,20739000,2512 Marathon St, Los Angeles CA 90026,34.0781158633,-118.270655139,0,1413856.0,1625934.0,1329025.0,"910,300",103039.0,2017,1920.0,7332,3488.0,7.0,4.0,2500,
308,20636228,2124 Manitou Ave, Los Angeles CA 90031,34.0716477921,-118.217038262,0,601156.0,631214.0,571098.0,"444,000",93953.0,2017,1926.0,5999,1719.0,4.0,2.0,3095,
309,20624044,917 E Adams Blvd, Los Angeles CA 90011,34.0196679121,-118.25685122899999,0,489061.0,513514.0,454827.0,"358,800",385883.0,2017,1903.0,7506,1984.0,4.0,2.0,2400,
310,20744229,2815 Reservoir St, Los Angeles CA 90026,34.0828404881,-118.270780352,0,1028966.0,1100994.0,977518.0,"910,300",279725.0,2017,1925.0,2674,1440.0,3.0,2.0,3200,
311,20741399,2215 Park Dr, Los Angeles CA 90026,34.0887464725,-118.24448382899999,0,609718.0,646301.0,560941.0,"737,100",270143.0,2017,1941.0,9815,610.0,1.0,1.0,2795,
312,20635764,1148 N Cummings St, Los Angeles CA 90033,34.0576366967,-118.20621332700001,0,556001.0,583801.0,528201.0,"444,000",126000.0,2017,1949.0,6336,1498.0,2.0,2.0,2300,
313,20624520,1034 Albany St, Los Angeles CA 90015,34.0468549246,-118.271552545,0,859081.0,910626.0,816127.0,"387,200",230875.0,2017,1930.0,8238,1956.0,4.0,3.0,2395,
314,20632074,2725 Michigan Ave, Los Angeles CA 90033,34.043448696,-118.20409581700001,0,590410.0,619930.0,560890.0,"379,500",54668.0,2017,1965.0,5399,1866.0,4.0,3.0,2200,
315,20635973,2647 Chelsea St, Los Angeles CA 90033,34.056290995,-118.199058419,0,804114.0,844320.0,739785.0,"446,600",416511.0,2017,1964.0,6890,3314.0,8.0,4.0,2500,
316,20638362,2249 Hancock St, Los Angeles CA 90031,34.0716477196,-118.20940912799999,0,577997.0,612677.0,549097.0,"444,000",61142.0,2017,1900.0,5940,1502.0,3.0,2.0,2500,
317,20744383,1301 N Coronado St, Los Angeles CA 90026,34.0815864008,-118.267999865,0,867869.0,937299.0,824476.0,"910,300",366577.0,2017,1922.0,3984,935.0,2.0,1.0,3000,
318,20628383,111 N Central Ave, Los Angeles CA 90012,34.0493713412,-118.239170126,0,600979.0,631028.0,570930.0,"494,600",217498.0,2017,1985.0,87054,1063.0,2.0,2.0,2450,
319,20621832,435 E 32nd St, Los Angeles CA 90011,34.0183986086,-118.26739437799999,0,477710.0,501595.0,453825.0,"358,800",221851.0,2017,1908.0,5930,1604.0,3.0,2.0,2300,
320,20743900,1701 Apex Ave, Los Angeles CA 90026,34.0876477133,-118.26272625700001,0,1715672.0,1904396.0,1509791.0,"910,300",623051.0,2017,1983.0,32245,3687.0,5.0,4.0,6307,
321,20745020,1408 Westerly Terrace, Los Angeles CA 90026,34.084801806,-118.271917216,0,1238904.0,1300849.0,1164570.0,"910,300",282831.0,2017,1927.0,4907,1938.0,3.0,3.0,3200,
322,20636608,142 N Ave 25, Los Angeles CA 90031,34.0774741104,-118.21706195200001,0,561067.0,589120.0,533014.0,"444,000",177742.0,2017,1898.0,4586,1170.0,3.0,2.0,2350,
323,20628081,1522 W Temple St, Los Angeles CA 90026,34.067592125,-118.25989525700001,0,988063.0,1057227.0,928779.0,"494,000",307358.0,2017,1910.0,4356,2470.0,4.0,3.0,2500,
324,20739172,1011 Coronado Terrace, Los Angeles CA 90026,34.078229958499996,-118.26904967799999,0,1067327.0,1163386.0,992614.0,"910,300",358051.0,2017,1914.0,7499,1760.0,2.0,2.0,2650,
325,20632721,2741 Eagle St, Los Angeles CA 90033,34.0376666801,-118.207128557,0,437601.0,459481.0,415721.0,"379,500",88104.0,2017,1956.0,4800,1068.0,3.0,2.0,2400,
326,20636522,140 W Ave 30, Los Angeles CA 90031,34.080835679699995,-118.21595249299999,0,696596.0,745358.0,640868.0,"444,000",306766.0,2017,1905.0,5352,2045.0,7.0,4.0,2500,
327,20625663,217 W 1st St, Los Angeles CA 90012,34.0539460337,-118.244365928,0,596510.0,626335.0,566685.0,"494,600",206653.0,2017,1982.0,123889,1243.0,2.0,2.0,2600,
328,20631785,2407 E 2nd St, Los Angeles CA 90033,34.0421094221,-118.21028794700001,0,389111.0,412458.0,357982.0,"379,500",94271.0,2017,1910.0,1750,942.0,2.0,1.0,2250,
329,20743956,1844 Silverwood Terrace, Los Angeles CA 90026,34.0903698707,-118.263251865,0,2414993.0,2728942.0,2173494.0,"910,300",1191491.0,2017,1988.0,193444,4429.0,3.0,3.0,9594,
330,20629057,1335 Pennsylvania Ave, Los Angeles CA 90033,34.0518240397,-118.22099948299999,0,667415.0,707460.0,620696.0,"379,500",90113.0,2017,1907.0,5623,2534.0,7.0,2.0,2800,
331,20628331,425 N Boylston St, Los Angeles CA 90012,34.064611721700004,-118.253239527,0,830348.0,880169.0,788831.0,"494,000",367509.0,2017,1908.0,5176,1469.0,3.0,1.0,2950,
332,65246195,W 7th St, Palmdale CA 93551,34.5819133673,-118.142405988,0,360431.0,378453.0,342409.0,"252,000",289000.0,2017,2004.0,6275,2759.0,4.0,3.0,,
333,20244263,Country Club Dr, Palmdale CA 93551,34.6014874969,-118.13491718700001,0,313321.0,328987.0,297655.0,"252,000",269504.0,2017,1965.0,8925,1674.0,3.0,2.0,2200,
335,20249421,1750 E Ave Q14, Palmdale CA 93550,34.5738607787,-118.09641163799999,0,144697.0,153379.0,134568.0,"252,000",45884.0,2017,1989.0,1306,832.0,3.0,2.0,1450,
337,20271504,143 W Ave S-14, Palmdale CA 93551,34.5445371621,-118.129523691,0,716538.0,773861.0,680711.0,"252,000",535715.0,2017,1992.0,98010,5622.0,6.0,6.0,5241,
338,20242766,820 W Avenue P, Palmdale CA 93551,34.6016156142,-118.146649092,0,477938.0,501835.0,454041.0,"252,000",313674.0,2017,1981.0,41250,2366.0,4.0,3.0,2300,
339,20250472,2634 E Ave Q-15, Palmdale CA 93550,34.5730934344,-118.08251205,0,301701.0,316786.0,286616.0,"252,000",143823.0,2017,1989.0,7125,2000.0,4.0,3.0,1950,
340,20239363,38969 Yucca Tree St, Palmdale CA 93551,34.590998973400005,-118.150435826,0,278073.0,291977.0,264169.0,"252,000",141814.0,2017,1953.0,10890,1476.0,3.0,2.0,1783,
341,20242991,450 W Ave O, Palmdale CA 93551,34.6175173476,-118.131649599,0,362255.0,380368.0,344142.0,"252,000",307400.0,2017,1987.0,8030,2309.0,5.0,3.0,2200,
342,79796905,37217 Weeping Branch St, Palmdale CA 93550,34.5586661058,-118.108981502,0,393096.0,412751.0,373441.0,"252,000",399500.0,2017,2007.0,12335,3109.0,5.0,4.0,2300,
343,20246779,37457 Conifer Dr, Palmdale CA 93550,34.5637690875,-118.119241152,0,244572.0,256801.0,227452.0,"252,000",223000.0,2017,1988.0,6645,1229.0,3.0,2.0,1750,
345,20255224,39261 10th St E, Palmdale CA 93550,34.5963277107,-118.114073742,0,340144.0,363954.0,319735.0,"252,000",206129.0,2017,1954.0,49044,2425.0,3.0,2.0,2100,
346,89149373,1656 Korat Dr, Palmdale CA 93551,34.5781635998,-118.16128892,0,322891.0,339036.0,306746.0,"252,000",258777.0,2017,2008.0,26151,1541.0,3.0,2.0,2200,
347,20270557,1607 Via Verde Ave, Palmdale CA 93550,34.5572015987,-118.10121304299999,0,256119.0,268925.0,243313.0,"252,000",105231.0,2017,1986.0,7016,1260.0,3.0,2.0,1700,
348,20245766,38575 Friendly Ave, Palmdale CA 93550,34.584444691,-118.11600420000002,0,181999.0,192919.0,172899.0,"252,000",44482.0,2017,1963.0,5106,696.0,2.0,1.0,1600,
349,20270842,1817 A E Ave Q, Palmdale CA 93550,34.5878551994,-118.09640887299999,0,311227.0,326788.0,295666.0,"252,000",257300.0,2017,1989.0,7201,1901.0,4.0,3.0,2000,
350,20249309,1845 E Avenue Q12, Palmdale CA 93550,34.5763096777,-118.095094657,0,198895.0,208840.0,180994.0,"252,000",69759.0,2017,1954.0,6090,983.0,3.0,1.0,1495,
351,20246137,458 E Avenue R-5, Palmdale CA 93550,34.5676434099,-118.12076065,0,226015.0,237316.0,214714.0,"252,000",107109.0,2017,1955.0,7189,1202.0,2.0,2.0,1600,
352,20244317,505 Hansa St, Palmdale CA 93551,34.6054210552,-118.14080413299999,0,389260.0,408723.0,369797.0,"252,000",321000.0,2017,1978.0,7792,2456.0,3.0,3.0,2300,
353,20271313,37135 Tovey Ave, Palmdale CA 93551,34.5567671546,-118.150555517,0,315233.0,330995.0,299471.0,"252,000",277387.0,2017,1980.0,48351,1560.0,3.0,2.0,2400,
354,20271331,36517 China Pl, Palmdale CA 93551,34.5439633759,-118.135139139,0,558283.0,602946.0,530369.0,"252,000",618646.0,2017,1990.0,41817,3764.0,4.0,3.0,3100,
355,20246793,545 Spruce Ct, Palmdale CA 93550,34.5627984135,-118.118339454,0,245258.0,257521.0,232995.0,"252,000",105400.0,2017,1988.0,7780,1229.0,3.0,2.0,1650,
356,20243312,340 W Avenue P, Palmdale CA 93551,34.5978427827,-118.133310277,0,363970.0,382168.0,345772.0,"252,000",138528.0,2017,1990.0,7695,2604.0,4.0,3.0,2200,
357,20251575,2201 E Ave Q, Palmdale CA 93550,34.5882422782,-118.089653451,0,269175.0,282634.0,255716.0,"252,000",113632.0,2017,1970.0,7996,1564.0,3.0,2.0,2000,
358,20244212,Country Club Dr, Palmdale CA 93551,34.6007950863,-118.139308391,0,375427.0,394198.0,356656.0,"252,000",304000.0,2017,1966.0,8311,2342.0,3.0,3.0,2200,
359,20242656,38448 Yucca Tree St, Palmdale CA 93551,34.5810510278,-118.152445199,0,338417.0,355338.0,321496.0,"252,000",213029.0,2017,1994.0,9258,1871.0,4.0,3.0,2200,
360,20245011,268 E Ave P 2, Palmdale CA 93550,34.5994408844,-118.12591120200001,0,179871.0,188865.0,170877.0,"252,000",109059.0,2017,1957.0,6905,1072.0,2.0,1.0,1600,
361,54947361,2436 Estrella Ct, Palmdale CA 93550,34.560270775700005,-118.085640071,0,330962.0,347510.0,314414.0,"252,000",266000.0,2017,2004.0,7405,1908.0,3.0,2.0,2100,
362,20271456,36213 El Camino Dr, Palmdale CA 93551,34.5385206464,-118.132808149,0,599008.0,628958.0,569058.0,"252,000",377705.0,2017,1987.0,54450,2917.0,4.0,3.0,2750,
363,20271313,37135 Tovey Ave, Palmdale CA 93551,34.5560543622,-118.15061385899999,0,315233.0,330995.0,299471.0,"252,000",277387.0,2017,1980.0,48351,1560.0,3.0,2.0,2400,
364,20271456,36213 El Camino Dr, Palmdale CA 93551,34.5399177466,-118.13220119,0,599008.0,628958.0,569058.0,"252,000",377705.0,2017,1987.0,54450,2917.0,4.0,3.0,2750,
365,20251967,2129 Moonlight Ct, Palmdale CA 93550,34.5613154479,-118.090093848,0,279413.0,293384.0,265442.0,"252,000",101293.0,2017,1986.0,7005,1544.0,3.0,2.0,1995,
366,20250030,38618 20th St E, Palmdale CA 93550,34.5833389641,-118.093921564,0,262445.0,275567.0,249323.0,"252,000",145337.0,2017,1955.0,6882,2000.0,5.0,2.0,2040,
367,20271456,36213 El Camino Dr, Palmdale CA 93551,34.5391226693,-118.13100298299999,0,599008.0,628958.0,569058.0,"252,000",377705.0,2017,1987.0,54450,2917.0,4.0,3.0,2750,
368,20271313,37135 Tovey Ave, Palmdale CA 93551,34.5562515899,-118.15042146,0,315233.0,330995.0,299471.0,"252,000",277387.0,2017,1980.0,48351,1560.0,3.0,2.0,2400,
369,20249817,1834 Sweetbrier St, Palmdale CA 93550,34.5821000606,-118.09520111,0,209491.0,219966.0,199016.0,"252,000",74508.0,2017,1954.0,6516,1010.0,3.0,1.0,1550,
370,65244184,241 Quail Dr, Palmdale CA 93551,34.6095449745,-118.13400686600001,0,430901.0,452446.0,409356.0,"252,000",421974.0,2017,2004.0,16552,3005.0,4.0,3.0,2435,
371,20247149,1141 E Ave R, Palmdale CA 93550,34.5738323112,-118.10830284,0,207600.0,240816.0,170232.0,"252,000",108114.0,2017,1986.0,3920,1112.0,3.0,2.0,1600,
372,54947324,311 Bogie St, Palmdale CA 93551,34.6031155534,-118.134647071,0,374153.0,392861.0,355445.0,"252,000",219630.0,2017,2003.0,9349,2260.0,4.0,2.0,2200,
373,20242708,548 W Ave Q 12, Palmdale CA 93551,34.5762606206,-118.140276121,0,341915.0,359011.0,324819.0,"252,000",133115.0,2017,1981.0,7000,1772.0,3.0,2.0,2100,
374,20246903,37414 Larchwood Dr, Palmdale CA 93550,34.562551372600005,-118.11689127700001,0,273578.0,287257.0,259899.0,"252,000",154223.0,2017,1988.0,7379,1509.0,3.0,2.0,1850,
375,20250779,2801 E Ave S, Palmdale CA 93550,34.5582787297,-118.07967929200001,0,252698.0,265333.0,240063.0,"252,000",116774.0,2017,1969.0,7041,1399.0,4.0,2.0,2200,
376,20270425,37031 Cooper Terrace, Palmdale CA 93550,34.5556289756,-118.08180788899999,0,238185.0,250094.0,226276.0,"252,000",187400.0,2017,1988.0,4400,1065.0,2.0,2.0,1600,
377,20251236,2321 E Ave S, Palmdale CA 93550,34.5591217671,-118.087002668,0,224900.0,236145.0,213655.0,"252,000",131914.0,2017,1988.0,5169,1100.0,2.0,2.0,1699,
378,79797143,37405 7th St W, Palmdale CA 93551,34.5632929033,-118.143247701,0,537912.0,570187.0,511016.0,"252,000",466300.0,2017,2006.0,44862,3226.0,4.0,4.0,2500,
379,20250576,2904 E Ave R10, Palmdale CA 93550,34.5633454531,-118.077657926,0,252465.0,265088.0,239842.0,"252,000",132418.0,2017,1980.0,10454,1471.0,3.0,2.0,1950,
380,20244690,40140 Pevero Ct, Palmdale CA 93551,34.612064278000005,-118.132572634,0,332714.0,349350.0,302770.0,"252,000",279598.0,2017,1998.0,10062,1690.0,3.0,2.0,2200,
381,2130885693,2202 E Ave R 10, Palmdale CA 93550,34.5639007567,-118.089818625,0,301997.0,335217.0,259717.0,"252,000",143502.0,2017,1985.0,6914,1995.0,4.0,2.0,2300,
382,20270449,2231 E Ave Q, Palmdale CA 93550,34.5888514978,-118.089139873,0,275100.0,288855.0,261345.0,"252,000",168772.0,2017,1987.0,7259,1453.0,3.0,2.0,2000,
383,20250071,2010 E Ave R, Palmdale CA 93550,34.5726654228,-118.093085198,0,208535.0,218962.0,198108.0,"252,000",127372.0,2017,1955.0,7228,980.0,3.0,1.0,1595,
384,20247966,37642 Gilworth Ave, Palmdale CA 93550,34.5665083256,-118.104745239,0,238239.0,250151.0,226327.0,"252,000",184970.0,2017,1986.0,4873,1112.0,3.0,2.0,1600,
385,20271334,36506 China Pl, Palmdale CA 93551,34.544281736,-118.135193574,0,557260.0,601841.0,529397.0,"252,000",690800.0,2017,1990.0,43598,3764.0,5.0,3.0,3200,
386,20251573,2208 E Ave R12, Palmdale CA 93550,34.5616007597,-118.08902023799999,0,281597.0,295677.0,267517.0,"252,000",219535.0,2017,1986.0,7840,1593.0,4.0,2.0,2000,
387,95532274,38409 Sphynx Dr, Palmdale CA 93551,34.575613603600004,-118.158947505,0,413033.0,433685.0,392381.0,"252,000",368600.0,2017,2009.0,60116,2564.0,3.0,3.0,2295,
388,20252122,37302 Sand Brook Dr, Palmdale CA 93550,34.5601872066,-118.08302039700001,0,288136.0,302543.0,273729.0,"252,000",116386.0,2017,1987.0,7174,1680.0,3.0,2.0,2000,
389,20251651,2424 Swallow Ln, Palmdale CA 93550,34.5639417692,-118.085987249,0,302513.0,317639.0,287387.0,"252,000",158770.0,2017,1986.0,6969,1955.0,5.0,2.0,2395,
390,95684688,2152 Spanish Broom Dr, Palmdale CA 93550,34.555493088,-118.089680541,0,334392.0,351112.0,317672.0,"252,000",265200.0,2017,2016.0,7499,1782.0,4.0,2.0,,
391,72541479,700 Union St, Pasadena CA 91101,34.1473299862,-118.135441909,0,577024.0,605875.0,548173.0,"482,700",135043.0,2017,2006.0,26880,950.0,1.0,2.0,2850,
392,2106909816,330 Cordova St, Pasadena CA 91101,34.141597665999996,-118.143867143,0,1214513.0,2113253.0,923030.0,"572,200",630000.0,2017,1981.0,144183,144285.0,2.0,3.0,2750,
393,20858967,1100 Hermosa Rd, Pasadena CA 91105,34.135831873600004,-118.171880942,0,2513698.0,2639383.0,2337739.0,"1,083,500",977851.0,2017,1951.0,18175,3272.0,5.0,4.0,7480,
394,20858808,71 San Miguel Rd, Pasadena CA 91105,34.1403060129,-118.175355112,0,1613099.0,1726016.0,1435658.0,"1,083,500",223718.0,2017,1945.0,8982,2876.0,4.0,3.0,5965,
395,20875379,36 S Parkwood Ave, Pasadena CA 91107,34.1452457929,-118.111596204,0,1528346.0,1635330.0,1390795.0,"791,300",126860.0,2017,1950.0,8165,3246.0,6.0,5.0,2600,
396,20857528,625 Prospect Blvd, Pasadena CA 91103,34.154242008400004,-118.160652325,0,2955682.0,3103466.0,2778341.0,"1,034,100",985889.0,2017,1906.0,21263,3332.0,5.0,4.0,10390,
397,20856216,1121 Heatherside Rd, Pasadena CA 91105,34.1572352855,-118.17350292,0,1171254.0,1253242.0,1112691.0,"1,034,100",634939.0,2017,1953.0,30719,1490.0,2.0,2.0,3998,
398,20700555,1470 E California Blvd, Pasadena CA 91106,34.135467758800004,-118.120088986,0,6759902.0,7368293.0,6083912.0,"791,300",1943630.0,2017,1921.0,49698,6500.0,6.0,6.5,21912,
399,20864615,1566 Mentone Ave, Pasadena CA 91103,34.1729080336,-118.157056063,0,744865.0,782108.0,707622.0,"589,700",364604.0,2017,1941.0,8208,1676.0,2.0,2.0,2750,
400,20855043,1463 Forest Ave, Pasadena CA 91103,34.1721410062,-118.16319021700001,0,742287.0,779401.0,705173.0,"1,034,100",458117.0,2017,1921.0,8979,1380.0,3.0,3.0,2275,
401,20856280,1300 Glen Oaks Blvd, Pasadena CA 91105,34.1552189624,-118.177717308,0,3450579.0,3623108.0,3243544.0,"1,034,100",2835086.0,2017,2005.0,23129,4703.0,5.0,5.0,10083,
402,20699603,1929 Mill Rd, South Pasadena CA 91030,34.119051466799995,-118.142834709,0,2183360.0,2292528.0,2008691.0,"1,098,000",424848.0,2017,1948.0,10616,2422.0,4.0,4.0,2695,
403,20855805,1455 Chamberlain Rd, Pasadena CA 91103,34.1691329245,-118.181178782,0,2167085.0,2297110.0,2058731.0,"1,034,100",1116895.0,2017,1969.0,17110,3216.0,4.0,3.0,7529,
404,20699958,1233 Encino Dr, Pasadena CA 91108,34.1235816329,-118.13094441,0,4448247.0,4759624.0,4136870.0,"572,200",1874131.0,2017,1981.0,19967,4103.0,3.0,5.0,12154,
405,54668669,178 N Madison Ave, Pasadena CA 91101,34.1492894712,-118.13769878,0,730996.0,767546.0,694446.0,"482,700",432323.0,2017,2000.0,38964,1647.0,3.0,3.0,2550,
406,20697078,1432 Wayne Ave, South Pasadena CA 91030,34.108782352,-118.138735815,0,2298375.0,2459261.0,2091521.0,"1,098,000",273820.0,2017,1923.0,18816,2469.0,3.0,3.0,6227,
407,20861547,484 E California Blvd, Pasadena CA 91106,34.135677070199996,-118.14007537299999,0,739525.0,776501.0,702549.0,"572,200",397765.0,2017,1983.0,56925,1506.0,2.0,3.0,2700,
408,20702705,433 S Greenwood Ave, Pasadena CA 91107,34.138499414,-118.111085664,0,1303442.0,1381649.0,1238270.0,"791,300",455298.0,2017,1946.0,7318,1975.0,3.0,2.0,3811,
409,20920179,1408 N Holliston Ave, Pasadena CA 91104,34.1704270412,-118.12234838799999,0,1072020.0,1125621.0,1007699.0,"769,000",74519.0,2017,1940.0,10187,2405.0,5.0,3.0,2450,
410,20855359,1600 La Vista Pl, Pasadena CA 91103,34.175100693800005,-118.175284695,0,2504274.0,2629488.0,2303932.0,"1,034,100",188600.0,2017,1931.0,38650,3505.0,3.0,3.0,9534,
411,20865297,1079 Marengo Ave, Pasadena CA 91103,34.1644661551,-118.14635463399999,0,899735.0,944722.0,854748.0,"589,700",328247.0,2017,1909.0,11060,1879.0,4.0,3.0,3400,
412,20864698,270 Del Monte St, Pasadena CA 91103,34.1715707528,-118.15651264799999,0,638487.0,670411.0,606563.0,"589,700",145624.0,2017,1912.0,6214,1194.0,3.0,2.0,2600,
413,20870094,272 S Michigan Ave, Pasadena CA 91106,34.14118479,-118.12574974,0,1488719.0,1592929.0,1339847.0,"482,700",416168.0,2017,1920.0,7499,3549.0,8.0,4.0,2800,
414,20857487,475 Bellmore Way, Pasadena CA 91103,34.1530239896,-118.162137376,0,2367218.0,2485579.0,2248857.0,"1,034,100",244245.0,2017,1937.0,12555,3316.0,3.0,4.0,7519,
415,20699095,570 E Glenarm St, Pasadena CA 91106,34.1272560687,-118.138382791,0,3367818.0,3637243.0,3132071.0,"572,200",2446875.0,2017,1923.0,16024,3958.0,4.0,5.0,9587,
416,20874280,1808 Las Lunas St, Pasadena CA 91107,34.1563478686,-118.11297617299999,0,992305.0,1041920.0,942690.0,"619,900",573808.0,2017,1917.0,8999,2026.0,4.0,2.0,3200,
417,20870820,538 N Holliston Ave, Pasadena CA 91106,34.1553281272,-118.122538179,0,1596523.0,1724245.0,1436871.0,"482,700",436183.0,2017,1920.0,12001,4170.0,8.0,4.0,2500,
418,20694571,312 Fairview Ave, South Pasadena CA 91030,34.1224523029,-118.15475976299999,0,1222616.0,1283747.0,1161485.0,"1,098,000",347948.0,2017,1977.0,9413,1790.0,3.0,2.0,3411,
419,20858120,124 Waverly Dr, Pasadena CA 91105,34.1396120681,-118.153186924,0,800354.0,848375.0,760336.0,"1,083,500",286768.0,2017,1910.0,6753,971.0,3.0,1.0,2800,
420,20867427,497 E California Blvd, Pasadena CA 91106,34.1363227876,-118.140268544,0,620305.0,651320.0,589290.0,"572,200",535500.0,2017,1980.0,75664,1154.0,2.0,2.0,2650,
421,20856653,387 Mira Vista Terrace, Pasadena CA 91105,34.1516149301,-118.168274835,0,2635560.0,2793694.0,2451071.0,"1,034,100",860797.0,2017,1980.0,37842,3096.0,4.0,4.0,8573,
422,20861584,745 S Oakland Ave, Pasadena CA 91106,34.1329152539,-118.140002634,0,2404406.0,2524626.0,2284186.0,"572,200",712456.0,2017,1922.0,13019,3155.0,5.0,4.0,6566,
423,20870521,714 N Michigan Ave, Pasadena CA 91104,34.1583095799,-118.125308402,0,845174.0,887433.0,802915.0,"769,000",318500.0,2017,1913.0,6927,1440.0,3.0,2.0,3200,
424,20856077,1476 Rutherford Dr, Pasadena CA 91103,34.1620392779,-118.180653776,0,2971222.0,3119783.0,2763236.0,"1,034,100",1463996.0,2017,1988.0,18344,5128.0,5.0,5.0,9024,
425,20859850,686 S Arroyo Blvd, Pasadena CA 91105,34.1339329062,-118.165291632,0,2509301.0,2659859.0,2283464.0,"1,083,500",1711050.0,2017,1924.0,9191,3365.0,6.0,5.0,8169,
426,20875087,153 S Grand Oaks Ave, Pasadena CA 91107,34.143126142,-118.105364081,0,944170.0,991378.0,896962.0,"791,300",34378.0,2017,1911.0,8471,1547.0,5.0,2.0,2350,
